-0.499	-41.11895664404841	197.55412490890953	33.49869492803866
-0.497	-23.312439226597093	207.21181646749787	32.16063988534135
-0.495	-99.93187277945736	205.06101937570924	32.18473334711093
-0.493	76.53138771268608	209.52411026890957	33.44025799871896
-0.491	-195.46984590923523	208.0557560543085	31.652065382059583
-0.489	52.51862293231824	216.22520680082332	32.13424077129699
-0.487	59.376316516424055	202.49902732318964	33.2088057535863
-0.485	-230.80539053499382	212.5133255110558	33.299460007317855
-0.483	165.16466737814818	199.87790655537103	32.74431198132663
-0.481	-74.7831249371389	222.89594731090241	33.97193945985783
-0.479	-180.4382043790742	191.4870432320737	31.515749663814287
-0.477	51.1144791295326	212.23324097804692	33.00768253286737
-0.475	-120.83735315226996	211.35454556420595	34.173571737938346
-0.473	-11.029824330766047	201.27467387488701	31.871798808010514
-0.471	65.76225310661599	219.4754342793893	32.99739842149535
-0.469	-205.5998664679537	211.62443243857535	32.87623667592346
-0.46699999999999997	-73.98302349603813	208.93848740534	31.606308612284067
-0.46499999999999997	59.4922154235622	206.01919392304973	32.88693546200002
-0.46299999999999997	-101.24726575244658	216.16029876059127	32.25270551569761
-0.461	18.867292314261874	202.98656143864528	31.52603458356386
-0.459	31.88232870754426	206.295816278369	33.26306800440608
-0.457	-264.32244329521734	231.65573760968746	33.08395736758424
-0.455	61.659395820257146	183.00282756335474	30.877255211491462
-0.453	-122.18789853779555	223.16339054316487	33.66205060005808
-0.451	3.2851929250288237	212.40148895525385	32.102556997021146
-0.449	-191.27158376597288	194.52814685009133	31.901624540928562
-0.447	-94.53190963526481	212.00921170684498	33.85916851377165
-0.445	-64.76674584898757	203.1092636171584	32.074428891332985
-0.443	82.17578768277001	196.01534687009192	32.00937379141313
-0.441	-59.314875765270614	214.18138390946217	34.184446227859674
-0.439	-147.86496301366637	214.51355184120584	33.21794734006384
-0.437	-101.69113325075863	200.75920322019954	31.494336771321034
-0.435	-36.457682322521556	209.97717509079217	33.6756189076092
-0.433	-213.9298597255701	208.18704270548824	31.991399289035876
-0.431	57.34445012750555	213.2861998918626	31.265381063524384
-0.429	113.44340236063566	223.1011206849392	34.03394140275422
-0.427	-216.17743173774073	196.19231513948708	31.96958483632066
-0.425	123.90473561119109	208.3721062437212	31.458108028405274
-0.423	101.25519917481007	210.26760399467142	33.62659895082171
-0.421	-233.9847029341202	207.72439683111466	32.096585561291796
-0.419	-91.12921531706507	207.42888328621652	31.822673237967614
-0.417	114.21020524049474	219.48828498435446	32.99119802787348
-0.415	-263.3410522473456	193.96242624350592	31.466552657492116
-0.41300000000000003	114.82276187302354	216.80045257170934	33.03125414890915
-0.41100000000000003	-15.283495841678096	206.92395235636963	33.15216096471026
-0.40900000000000003	-194.45476207891056	206.31056505925022	32.116142475117194
-0.40700000000000003	136.58351193845954	206.33497304599646	32.72531490186349
-0.405	-191.4321957406928	220.51654950855425	32.66213722031964
-0.403	-44.37266215406854	199.99731358090054	31.033705315869383
-0.401	-201.2393482823116	209.94645379281332	33.65651627713242
-0.399	-136.73585466789095	221.510215518674	32.41101232307249
-0.397	77.5205007523816	206.1341509107505	31.712585660125253
-0.395	0.9448493032415684	207.91506266085267	33.163319123538614
-0.393	-227.86907321725724	225.04444077432345	32.73296924462028
-0.391	-96.23622411802924	211.27467382148785	31.431973725017375
-0.389	-78.68484564155231	221.686654692782	34.04556005910129
-0.387	9.367956807171396	224.60452314044406	33.139033767849405
-0.385	-20.226938584388954	195.88982143900415	30.672881039516884
-0.383	-98.05498991677375	214.7130516145406	33.91720761363838
-0.381	-57.20874004611076	225.35966117179842	32.33558027965433
-0.379	-29.72284434610284	201.67675486161113	31.309345878801615
-0.377	-84.96027620186197	208.23694774887593	33.984796553368334
-0.375	-79.86586433506027	209.99735402078986	32.27296045483291
-0.373	-63.32755658777778	201.85522739279716	31.89158044805195
-0.371	119.41481225941075	201.5498488466377	35.0421239143582
-0.369	-149.73769352610856	212.3071145793496	31.814930993360107
-0.367	76.68053379150663	211.41032237552596	32.05466646985135
-0.365	256.1931258260319	202.73925407611122	33.59039539118344
-0.363	-464.89248562575636	210.89394072045104	31.52155161520105
-0.361	44.339680568716844	213.32558668518817	31.765852920997236
-0.359	39.82346459285857	208.86482749132833	33.4438572066971
-0.357	-339.3177536844538	208.22461638470685	31.073888159740235
-0.355	74.2620283233908	211.5563018143425	31.759481354545713
-0.353	43.75026557701389	195.8455042308048	33.606424658562496
-0.351	-236.0799152366644	205.30695937374296	31.762907716980198
-0.349	139.32902804358883	208.1840049879271	32.4811964123604
-0.347	20.42759859444132	215.54111707457932	32.59082893246772
-0.345	-161.05737940430575	197.49402661802839	31.401737573194165
-0.34299999999999997	-130.3465758319966	207.4089613462212	33.07983977952886
-0.34099999999999997	-174.2288969527328	226.44726766923137	33.170750164155706
-0.33899999999999997	-12.770159149688709	202.90692344519707	31.210688862370922
-0.33699999999999997	-106.4154807319806	194.45204989210677	32.435830451341786
-0.33499999999999996	-133.54725329284278	237.88161560825424	33.20569040316596
-0.33299999999999996	-84.25359897423768	197.89852608221526	31.31762847181065
-0.33099999999999996	-244.70677744481418	216.7943172400414	33.02102553393838
-0.32899999999999996	-83.52207166395509	221.80907306992654	32.38704110395805
-0.32699999999999996	-4.952943362890316	195.61218193656072	30.60406153823178
-0.32499999999999996	-140.69013647510786	223.31064721449388	33.93424222700722
-0.323	4.740634835576074	222.06947242475584	32.306489827262396
-0.321	-38.04937985485424	205.34102973228815	31.22288879799545
-0.319	-123.65540445546941	221.53633964372787	34.02104833541285
-0.317	-159.00673713986623	222.39103596267788	32.41511792724282
-0.315	-75.11963013806522	230.2311638921668	32.81216227264057
-0.313	-83.82052606403789	211.5606900884654	34.501146470322894
-0.311	-41.972805675083436	228.57715809198154	32.33642603211078
-0.309	-130.23921862598263	207.31009132616748	31.463904579810524
-0.307	125.84917714142385	200.71883480058332	33.500780626680665
-0.305	-313.4097516145351	229.29673196388416	31.826891404316683
-0.303	-135.21884721978682	219.08146794606017	32.186352004600735
-0.301	98.56965136667561	200.59489909030677	32.93436466667145
-0.299	-317.54144013418363	236.58590540096628	32.307417887740385
-0.297	-55.932083629417484	219.68658473246802	32.33599939019647
-0.295	111.23295843340486	192.8688502473962	33.16486650974488
-0.293	-397.7912344008683	228.74365903603402	32.51833210555553
-0.29100000000000004	110.4811160661523	224.0053503222133	31.960716169856408
-0.28900000000000003	161.57252316406635	193.36890007295312	33.64598990587782
-0.28700000000000003	-299.7242938334033	210.76013138744133	31.3669893385856
-0.28500000000000003	120.71274503777651	210.84380859247696	32.70387269209463
-0.28300000000000003	-197.68533640118767	216.34811775901414	32.74617644541545
-0.281	-52.42870948041212	217.0846604524187	31.188956126889195
-0.279	-16.26111729113866	202.72351858304592	32.20210743012031
-0.277	-135.00484068562633	226.25709500226387	32.928495293443056
-0.275	-194.57471612804866	214.2709561396521	31.685869536199345
-0.273	9.273784188357226	195.65342496694413	33.34527337258259
-0.271	-193.5600362643619	234.92719322936549	33.025194836396516
-0.269	-9.220864750414393	209.22484390388607	30.750202152549868
-0.267	-7.591821272079358	208.81361173999534	33.7165851941966
-0.265	-10.616174431765657	221.68817884552138	31.55668172273639
-0.263	-181.635217622933	198.86363787171362	31.460054573476707
-0.261	-79.503255958846	211.6111594364971	33.89670893167962
-0.259	21.797006045209955	226.63554303891163	31.757160854103795
-0.257	-73.70444245047292	201.12507533039005	30.994515737018368
-0.255	-99.22100473647166	201.68432015273766	34.464326609021825
-0.253	-173.07122906862205	230.33999908427788	31.876626626849568
-0.251	-18.535519606510675	200.8144318703619	31.749787624289375
-0.249	130.51521200990734	192.7347733144783	35.14460351954014
-0.247	-147.77763954232358	223.07079258058772	31.38277136799511
-0.245	3.9626669816605897	198.65034239465123	30.85682380332842
-0.243	271.8196242270654	192.6766613610824	34.64665070179189
-0.241	-288.5518701781775	221.3638220731439	31.884903300461822
-0.239	135.61045519194792	207.73281556360948	31.628333208408506
-0.237	92.15943481488686	223.82963196584095	34.58464916214888
-0.235	-350.1345634178143	218.70949282599773	31.552688828924683
-0.23299999999999998	98.0214190047235	202.7971148724337	32.05723729371425
-0.23099999999999998	196.75976028254993	221.85596132997065	33.480552439352515
-0.22899999999999998	-452.2418349141022	216.56029748633887	32.472549577583216
-0.22699999999999998	270.6716580596069	211.93926573370263	32.4042466074777
-0.22499999999999998	27.270332941808917	207.57009569827295	33.21677054255985
-0.22299999999999998	-234.47450746283405	216.60297087086806	31.667897511823472
-0.22099999999999997	145.99042305873945	187.00650546640557	31.592830691941195
-0.21899999999999997	42.98181409234658	206.25590280889233	33.86029605857817
-0.21699999999999997	0.4706619465277839	223.20082268398843	30.781065732529015
-0.21499999999999997	88.44247770412039	186.49656538060384	33.331204102378145
-0.21299999999999997	40.354072137871455	230.10737597170248	33.446594681992636
-0.211	-75.04062550900414	210.73504013761954	31.253064084891324
-0.20900000000000002	40.55687193016411	188.0586764788097	32.93767604966112
-0.20700000000000002	-220.83390591320918	249.7156603463165	33.65224220340054
-0.20500000000000002	-18.474242697075205	193.29467443860108	29.872004591133
-0.203	85.88986101099039	205.0090852226391	33.923642039763024
-0.201	0.7517442475180047	231.56886483944197	32.285212714836824
-0.199	-55.69713193764869	197.8823313715445	30.604901196311552
-0.197	-8.483871634656914	191.20056397900115	34.32633087105849
-0.195	-59.38971880137256	233.34628363637242	31.722994613792828
-0.193	-128.50074915959908	198.9686197331521	30.909414375505612
-0.191	33.11454190635388	190.20155674147773	34.08407938741812
-0.189	-45.562904680496175	236.90652793048528	31.56939122553217
-0.187	-92.15536752149589	191.722245026555	31.24053838657889
-0.185	-9.027219156187982	204.23339977539533	34.30740274512594
-0.183	-88.43624164645014	235.8462941036404	32.15263723896315
-0.181	-68.8201319557491	210.59802855236973	32.02409153001823
-0.179	123.66452450818244	181.48846713980367	33.33882529426351
-0.177	-280.08025924597393	221.71415370380535	31.82739848076765
-0.175	81.61307196119516	210.03820705030327	31.484812792027455
-0.173	119.52029530348796	189.31703349308208	33.232890880099724
-0.17099999999999999	-317.9188545205935	209.72575359496392	32.057742476645274
-0.16899999999999998	135.66490422478594	214.43134794989524	33.069078760036824
-0.16699999999999998	253.36013991661412	190.09944591401796	33.17058902831303
-0.16499999999999998	-229.42995314823023	220.41214639859228	32.67856862796612
-0.16299999999999998	270.6464519059981	197.92543323838382	31.86312264294392
-0.16099999999999998	-4.558514903885147	207.94851866209234	33.49740507739783
-0.15899999999999997	-313.4368976370761	213.7604864425561	31.43547005848164
-0.15699999999999997	192.41926474999894	187.63346827519933	31.89486350939788
-0.15499999999999997	-220.52093934421535	213.06311884806786	32.90179312177844
-0.15299999999999997	-51.36903090474654	234.88074714073633	31.116635895085324
-0.15099999999999997	133.1505088064677	183.980443660621	32.165247842588826
-0.149	-282.586475254587	233.60971825938194	33.18969174672703
-0.14700000000000002	22.927006374517944	216.27083583215307	31.034407254203025
-0.14500000000000002	83.95378898140571	201.61183768792566	33.319001550525144
-0.14300000000000002	-119.49693032586862	216.07564524009388	32.44037875673769
-0.14100000000000001	20.119070392121685	195.42096444848815	31.231745614831393
-0.139	-58.07370231913911	210.28594310009376	33.05813126374686
-0.137	94.25699560727807	210.94445522290982	32.9281566418416
-0.135	-19.826892253438366	196.76823912235798	30.855871099022277
-0.133	-246.05666316890319	217.4338355495479	33.68428439155651
-0.131	12.260437139310909	234.14348919516232	32.316254069030585
-0.129	59.332376994181146	213.55519002745888	32.01123996545001
-0.127	-34.18401856103426	185.44341653797105	33.8373575305171
-0.125	-97.63495819847812	232.46215360790987	33.13595327404622
-0.123	-71.72462191129547	210.8318273966231	31.325434050145322
-0.121	140.44056604523013	203.7120941569402	33.498576319793685
-0.119	-297.31235549546045	211.66159489721176	32.938027288763536
-0.11699999999999999	60.247710824912204	221.2063523072269	32.13744929471031
-0.11499999999999999	162.33352492234232	195.75332091120796	32.76091506174794
-0.11299999999999999	-354.8141614972966	227.39316019419564	32.3190467819815
-0.11099999999999999	45.06558300132468	196.83967612984023	31.227987382310648
-0.10899999999999999	230.76418467637973	220.2620281322317	34.149027259862486
-0.10699999999999998	-376.52660006493034	218.54689965545867	32.3909396807699
-0.10499999999999998	153.66629979940427	196.19988437860096	31.834847154124216
-0.10299999999999998	48.05853253686543	202.86043479845733	33.97607560295348
-0.10099999999999998	-305.2408182729893	237.86840492364124	31.81977903690595
-0.09899999999999998	74.84375996558157	198.32326262260682	33.046309347942014
-0.09699999999999998	-2.470340967897222	196.08969561917056	32.729026829439945
-0.09499999999999997	-228.55227286089354	230.89702796937095	32.301444930490995
-0.09299999999999997	96.29346115880288	192.4404552327313	32.183212443109205
-0.09099999999999997	-72.60313261625572	224.8825544982671	33.840405879683686
-0.08899999999999997	47.78186746023927	222.13062576663404	32.04103525413647
-0.08699999999999997	120.00806595868774	183.0566007106584	32.14781004848833
-0.08499999999999996	-420.427494283171	213.89739367150506	33.38239189460348
-0.08299999999999999	64.60546897701924	214.85650758794225	31.552910322148747
-0.08100000000000002	-92.40329089987841	208.8820811007621	33.22021665700432
-0.07900000000000001	-58.818464481968924	231.82358644893125	32.562892262873746
-0.07700000000000001	14.65216663820712	203.81161589364993	31.75664282189102
-0.07500000000000001	-95.89885074512416	224.11863822395424	33.262500397178464
-0.07300000000000001	35.540033268333104	239.20258813411183	34.137192636451054
-0.07100000000000001	37.636993022394094	199.0899115743168	31.276068819941003
-0.069	17.254558075885384	209.4733542940077	33.73093536538088
-0.067	67.85159821154352	222.96294571965865	33.366791037890536
-0.065	43.99050597414522	208.97016770089036	31.37048989164848
-0.063	1.4057983106496863	205.2403679820296	32.92763930480487
-0.061	-28.57964588920403	231.4632446029152	33.278972894127875
-0.059	-36.59641352371512	207.04343079436757	30.958941962489817
-0.056999999999999995	279.2417596531038	212.15643797967445	34.10238517938331
-0.05499999999999999	-111.40538415654876	222.8419171608166	32.75926991219871
-0.05299999999999999	54.39326045819648	200.05459677600558	31.170305012060666
-0.05099999999999999	183.47140143726293	211.13520071625004	34.02785687092226
-0.04899999999999999	-332.3192481174964	216.07196036201762	32.97902896185241
-0.046999999999999986	46.78932191537477	186.05123968715878	32.1282898309653
-0.044999999999999984	258.3566187144282	214.1421678104951	33.24420711766968
-0.04299999999999998	-367.080033616074	205.4664237964297	32.28583063266206
-0.04099999999999998	127.53548588295693	190.88683993762174	31.955434836097186
-0.03899999999999998	68.57343925514847	216.3261206955676	33.7410212900359
-0.03699999999999998	-249.68019623416993	213.6275895592628	32.16617637710386
-0.034999999999999976	64.8541783758727	179.19946134615657	32.55565846813952
-0.032999999999999974	9.362459920225774	219.8195749336361	33.145800824290525
-0.030999999999999972	86.25212473489796	226.52056406083352	32.39817213731874
-0.02899999999999997	57.6312653541855	174.14471479235388	32.99390564075172
-0.02699999999999997	-34.563781824314965	229.94988365060718	33.323233522907145
-0.024999999999999967	44.30156837087473	219.12598290666443	31.5532983970837
-0.022999999999999965	67.13177404971127	198.00566420125156	32.528105534526404
-0.02099999999999999	-269.313160171869	209.9875858909551	33.74411508211665
-0.019000000000000017	174.66634604335064	206.37192284265	30.709564618703464
-0.017000000000000015	-22.439036280519353	211.41804885709678	33.429118437643304
-0.015000000000000013	77.57001118258167	230.59465166813425	33.06374239586729
-0.013000000000000012	69.17436970699242	180.31130977077783	31.737940615975685
-0.01100000000000001	-70.22609303630745	203.63617042646038	33.40180325139621
-0.009000000000000008	38.99750937264024	222.23909710820755	33.569385830023954
-0.007000000000000006	-159.44716277516147	203.8211835374914	31.56623318744261
-0.0050000000000000044	-282.02810198840746	217.6834532942735	33.84165362268338
-0.0030000000000000027	-56.04648439250237	210.8089868200317	32.32103346528095
-0.0010000000000000009	-180.16796963082894	192.3407669984103	31.493734467839687
0.0010000000000000009	-167.19859657188252	214.46523715731163	33.96080158638165
0.0030000000000000027	-123.87671101132813	207.06820121947254	32.11925883046681
0.0050000000000000044	-297.4028000083395	215.98048988042996	32.53878236344776
0.007000000000000006	124.26389096487078	220.96282347213534	33.075174364138455
0.009000000000000008	-39.68410804877642	207.02272220365688	33.21158827483114
0.01100000000000001	-62.629307389316935	202.30935571364455	31.480230669937594
0.013000000000000012	104.22034210710862	218.05091118858303	33.669567748951806
0.015000000000000013	-75.42232321189334	202.10861065958397	32.64010296935236
0.017000000000000015	140.91884456712833	198.92093838324348	31.912616264067577
0.019000000000000017	-27.839291954379064	228.27272052406184	33.812002321341296
0.02100000000000002	45.634621024248645	203.84706441475194	32.740039932052234
0.02300000000000002	185.71977012804552	186.49330596942548	31.86662683743423
0.025000000000000022	-118.92307269290026	235.8360448373782	34.17174688916433
0.027000000000000024	-5.520264914182782	203.86085180134197	31.913957650746127
0.029000000000000026	243.8754713596225	205.0405760199871	33.98985580442417
0.031000000000000028	-95.27121806807148	220.70330832882814	33.153262862242414
0.03300000000000003	78.2485603703087	210.3318108662252	31.45624127784138
0.03500000000000003	111.65642799459974	206.8960163955213	33.55890484288711
0.03700000000000003	-309.5086150646242	216.93077160638032	33.51733871950623
0.039000000000000035	208.4272332534276	201.2842449016397	31.371832088280414
0.041000000000000036	-180.0054899535608	219.64530625541997	33.4147596992465
0.04300000000000004	-22.862648624499826	212.58136001162205	32.16731451714969
0.04500000000000004	226.1730880792623	196.21449471109284	31.930532064633958
0.04700000000000004	-57.65098152521464	208.05642634788674	33.43262493329675
0.049000000000000044	-6.990730447853366	221.29562041383628	33.137915408910025
0.051000000000000045	117.67890022018612	193.5612103292078	31.991983686277887
0.05300000000000005	-275.1016531798989	208.9924946788945	33.711082848162846
0.05500000000000005	46.29936838296267	189.55344026367635	33.49060366107864
